legacy_id,nombre,descripcion,precio,categoria,stock,min_stock,activo
mrccucdcsp0736,Body Splash Acerola E Hibisco 60ml,,7000,Fragancias,2,1,true
mrccz5u272tarn,Aceite Mamae e bebe aceite de almendras 100ml,,6000,Aceites,1,1,true
mrcd1vq2uok04a,Colonia Bebe Mamae e bebe 100ml,,7000,Colonias,3,1,true
mrcd500i5dibfz,Shampoo Mamae e bebe 200 ml,,9990,Shampoo,2,1,true
mrebpi5koy1r8x,Jabón en barra “naturé”,,9000,Jabones,1,1,true
mrebqwkvatgpck,Rodillo facial rosado “Chronos”,,3000,Accesorios,2,1,true
mrebrvd7qhhihj,Desodorante Antitranspirante en crema “Invisivel”,,7000,Desodorantes,1,1,true
mrebsto1feb10n,Jabon en Barra Ekos “UMAC”,,7000,Jabones,3,1,true
mrebtp8hwethqk,Desodorante Antitranspirante Roll on “Cereza y Avellana,,7000,Desodorantes,2,1,true
mrebugulm61q8a,Desodorante Antitranspirante Roll on “Acerola e Hibisco”,,6000,Desodorantes,2,1,true
mrebvdtayn0e5o,Desodorante Antitranspirante Roll on “Yerba Limon Menta”,,7000,Desodorantes,1,1,true
mrebwb5e4praxx,Desodorante Antitranspirante Roll on “Sin perfume”,,7000,Desodorantes,3,1,true
mrebwylbype88y,Desodorante Antitranspirante Roll on “aclarar”,,7000,Desodorantes,4,1,true
mrebxsc32aa2l3,Desodorante Antitranspirante Roll on “Hojas de Limon y Guanabana”,,7000,Desodorantes,1,1,true
mrebymflrcxm4o,Desodorante Antitranspirante roll on “erva doce”,,7000,Desodorantes,1,1,true
mrec3f9y5edwcw,Jabón en barra “Frutas Rojas”(5 c/u),,9000,Jabones,2,3,true
mrec4actmiqz3f,Jabon en Barra “Frutas rojas” (5c/u),,8000,Jabones,2,1,true
mrec4yici2i1e4,Jabon en barra “surtidos”,,8000,Jabones,1,1,true
mrec6b6utc2u5k,Jabon en barra “Frambuesa y Pimienta rosa” (5 c/u),,7000,Jabones,2,1,true
mrec75wus5qbs6,Jabon en barra “ciruela y flor vainilla” (5 c/u),,7000,Jabones,1,1,true
mrec7tkzl9m8p4,Jabon en barra “Fresa y vainilla dorada”,,7000,Jabones,1,1,true
mrec8fo979b02m,Jabon en barra “Cereza y avellana” (5c/u),,7000,Jabones,1,1,true
mrecap0nxshujf,Crema de manos 50ml “Pimienta rosa”,,7000,Cremas,2,1,true
mrecb9aw3iqxmp,Crema para manos 50ml “Frutas rojas”,,7000,Cremas,2,1,true
mrecc1xn47yo41,Jabon en barra “Frambuesa y pimienta rosa” (2c/u),,7000,Jabones,1,1,true
mrecclwc9gipw6,Jabon cuerpo 100gr “Castanha”,,7000,Jabones,2,1,true
mrecd8an23gyge,Alcohol gel manos 250gr,,3000,Accesorios,0,1,true
mrece3n00hsxoh,Desodorante Femenino 100ml “Humor”,,7000,Desodorantes,1,1,true
mrecfhfebtf8mr,Repuesto desodorante femenino 100ml,,7000,Repuestos,1,1,true
mrecgq14pw8i93,Mascara Fortalecedora  200g r“Pataua”,,7000,Cabello,1,1,true
mrechknnbn9y4e,Mascara capilar Reconstructora “Muru Muru” 200gr,,7000,Cabello,1,1,true
mreci1uang3xqj,Aceite cuerpo “Pitanga” 100ml,,10000,Aceites,2,1,true
mrecil31e8umli,Shampoo Anticaida “Pataua” 100ml,,10000,Shampoo,1,1,true
mrecj6n8oxz7t7,Acondicionador Anticaida “Pataua” 100ml,,12000,Cabello,1,3,true
mrecjtp3qajcll,Shampo Antiquiebre “Muru Muru” 100ml,,100000,Shampoo,2,1,true
mreckjns4zfluk,Acondicionador Antiquiebre “Muru Muru”,,12000,Cabello,2,3,true
mrecl28wwr0iua,Aceite cuerpo “Breubranco” 100ml,,8000,Aceites,1,3,true
mrecloas2nusm5,Jabon liquido Exfoliante “Maracuja” 100ml,,7000,Jabones,1,3,true
mrecmct5xk71wt,Jabon Liquido “Frambuesa y pimienta rosa” 300ml,,7000,Jabones,3,3,true
mrecmxn0wyw36z,Jabon liquido cuerpo “ Cereza y avellana” 300ml,,7000,Jabones,2,3,true
mrecnf4u53jvgi,Jabon liquido “Avellana y casis” 300ml,,7000,Jabones,2,3,true
mreco3mis7tayp,Jabon liquido “Nuez pecan y cacao” 300ml,,8000,Jabones,2,3,true
mrecopap95irto,Duo superbrillo Faces,,7000,Maquillaje,1,3,true
mrecp28qu75vhs,Lapiz labial Natura Una,,4000,Maquillaje,1,3,true
mrecpkntdrgiyl,Balsamo labial “Acerola e Hibisco”,,3000,Maquillaje,1,3,true
mrecpwya6mgfpe,Balsamo labial “Cereza”,,3000,Maquillaje,1,3,true
mrecqed3pzkdw1,Lapiz labial “Cafe faces”,,3000,Maquillaje,1,3,true
mrecqtqlust616,Lapiz labial “Faces cereza”,,3000,Maquillaje,1,3,true
mrecrb12cy2zao,Aceite Illia 50ml,,20000,Aceites,1,3,true
mrecrp5a365eah,Serum Labial “Natura una”,,3000,Maquillaje,1,3,true
mrecs8dgv4c043,Pincel delineador ojos “natura una”,,3000,Maquillaje,1,3,true
mrect0w1upef3w,Desodorante femenino “Biografia” 100ml,,6000,Desodorantes,1,3,true
mrecthtx51y2vp,Essencial Perfume 25ml,,7000,Perfumeria,2,3,true
mrecuf7ujzw1tk,Jabon liquido para bebe 200ml,,5000,Jabones,3,3,true
mrecuvuhslu88m,Colonia para bebe 50ml,,7000,Colonias,3,3,true
mrecwyrgtfdky9,Colonia Masculina “Paz e Humor” 25ml,,20000,Colonias,1,3,true
mrecxl6zvnnui3,Tonico crecimiento cabello “Pataua” 30ml,,8000,Cabello,1,3,true
mrecy6yrur7i4u,Aceite Fortalecimiento cabello “Pataua”,,7000,Cabello,1,3,true
mrecyromn8fgli,Toallas humedas intimas,,3000,Cuerpo,1,3,true
mred02lg3sjx75,Jabon Monodosis “Castanha” 500mg,,5000,Jabones,1,3,true
mred1dgxhq51zy,Jabon barra tocador,,5000,Jabones,1,3,true
mred1w08i7fwyz,Jabon de tocador “Dátiles y canela”,,5000,Jabones,2,3,true
mred2bfvqy70t8,Hidratante Aqua “Natura chronos”,,5000,Cuidado Facial,2,3,true
mred3hcfkemfjv,Colonia “Humor” da minha vida 25ml,,6000,Colonias,1,3,true
mred4fzjpkjpw9,Shampoo “Cabello cuerpo y barba” 100ml,,5000,Shampoo,1,3,true
mred4uq68jxca1,Colonia Masculina “Humor a dois” 25ml,,5000,Colonias,1,3,true
mred5g69h9l0zw,Aceite corporal “Ciruela y flor de vainilla” 120ml,,5000,Aceites,1,3,true
mred60n4phtvjh,Aceite Bifasico corporal “Cereza negra y praline” 120ml,,8000,Aceites,2,3,true
mred6uv97x9wib,Body Splash “Acerola e hibisco” 60ml,,10000,Fragancias,2,3,true
mred7dekci63lf,Esencia para cabello “Flor de ciruela”,,5000,Cabello,1,3,true
mred7v3osf314r,Esencia para cabello “Cereza y avellana” 60ml,,6000,Cabello,1,3,true
mred8ct3okwdup,Colonia Femenina “Luna” 25 ml,,5000,Colonias,1,3,true
mred8wni53ttis,Multiaclarador “Chronos” 30 ml,,5000,Cuidado Facial,1,3,true
mred9m0ukx4mau,Jabón de tocador Cuerpo y barba (3c/u),,50000,Jabones,2,3,true
mreda7hwllbi5r,Desmaquillante bifasico “Chronos” 150ml,,8500,Cuidado Facial,2,3,true
mredaodzxojx3g,Agua micelar “Chronos”,,8500,Cuidado Facial,2,3,true
mredb8d9b9rkwb,Jabon de tocador “Ishpink”,,3000,Jabones,1,3,true
mredbn9f09q5hb,Jabón de tocador “ Granada flor de mora”,,5000,Jabones,2,3,true
mredc2ltayp1c3,Jabón de tocador “Flor do luar”,,5000,Jabones,1,3,true
mreddlidjt7226,Jabon en barra “Humor” Meu primeiro,,5000,Jabones,1,3,true
mrede3euhborig,Jabon en barra Da minha vida,,5000,Jabones,1,3,true
mredel2lwoghhl,Desodorante Roll On “Homem” Sin perfume,,5000,Desodorantes,1,3,true
mredf6uqf09ol8,Desodorante Antitranspirante Roll on “Homem”,,3000,Desodorantes,2,3,true
mredfmvi28bvwy,Desodorante Antitranspirante Kaiak Urbe,,5000,Desodorantes,1,3,true
mredg2wy04llhg,Desodorante Antitranspirante Kaiak,,3000,Desodorantes,3,3,true
mredgdincpyreb,Perfume Illia 50ml,,3000,Perfumeria,1,3,true
mredgu24oa7hst,Jabón de tocador “Nature” Bololo,,6000,Jabones,1,3,true
mredhe1ldt7e8w,Shampoo cabello y cuerpo Kaiak,,5000,Shampoo,1,3,true
mredic8x1a57wt,Post solar “Solar natura” Gel hidratante,,3000,Cuerpo,1,3,true
mredipz8xhordy,Colonia masculina Meninos 25ml,,5000,Colonias,1,3,true
mredj7zwuuiemc,Protector Facial “Piel normal a seca” 50ml,,3000,Cuidado Facial,1,3,true
mredjvf8g1ohym,Body splash “Flor de durazno y jazmin” 50 ml,,10000,Fragancias,2,3,true
mredkgw5v0749o,Body splash “Hojas de limon y guanabana” 200ml,,10000,Fragancias,2,3,true
mredl0xi0zdgh6,Body splash Cereza negra y praline 200ml,,10000,Fragancias,2,3,true
mredlbuxsupld7,Colonia Femenina Kaiak 100ml,,20000,Colonias,1,3,true
mredlyb2mnrsk5,Colonia Masculina Kaiak 100ml,,20000,Colonias,1,3,true
mredmogkwe9p5t,Perfume femenino Essencial exclusivo,,5000,Perfumeria,0,3,true
mredpkd2r82oxf,Crema para manos “Cereza avellana” 50 ml,,5000,Cremas,2,3,true
mredqrspkdpb5d,Jabon de tocador refrescante Pitanga preta,,5000,Jabones,2,3,true
mredsn7y85unma,Balsamo cuerpo “Pera flor de loto” 200ml,,5000,Cuerpo,1,3,true
mredu188okkgzj,Kaiak urbe Shampoo cabello y cuerpo 100ml,,7000,Shampoo,4,3,true
mredukfilrv3e5,Fluido de Masaje “andiroba” 100gr,,8000,Cuerpo,1,3,true
mredvr3f4wzhmp,Kaiak Sonar Perfume 100ml,,5000,Perfumeria,1,3,true
mredw6uztcpima,Kaiak Urbe colonia 100ml,,5000,Perfumeria,1,3,true
mredwifzsm8o5w,Kaiak Ultra 100ml,,20000,Perfumeria,0,3,true
mredwxdmrjgl9e,Perfume Homem Potence 100ml,,5000,Perfumeria,1,3,true
mredxblles9fbs,Colonia Paz Humor 75ml,,20000,Colonias,1,3,true
mredxpt8vczc5v,Rizador de pestaña,,5000,Maquillaje,1,3,true
mredzfwcqi92ey,Crema para pies “Te de manzanilla y lavanda”,,5000,Cremas,2,3,true
mree01my6ngmpm,Kaiak Aventura colonia femenina 100ml,,4000,Colonias,1,3,true
mree1a0l7bhdsw,Natura Kriska 100ml,,20000,Colonias,1,3,true
mree2o0q997mgw,Crema Relajante para cuerpo “Te de manzanilla y lavanda,,5000,Cremas,2,3,true
mree3d7ss46i48,Crema para cuerpo 100ml “Frambuesa y pimienta roja”,,5000,Cremas,2,3,true
mree3y3yrc5nhe,Crema para cuerpo “Cereza negra y praline” 250ml,,5000,Cremas,1,3,true
mree552dz48jvd,Oleo para cuerpo Pitanga,,5000,Cuerpo,2,3,true
mree5xuqt58w71,Aceite trifasico 200ml,,10000,Aceites,1,3,true
mree6sce8fn7nh,Jabon liquido Manos y cuerpo “Romero y salvia” 390gr,,7000,Jabones,2,3,true
mree7n7bv2fh4i,Jabon liquido para cuerpo “Frutas rojas” 390gr,,6000,Jabones,1,3,true
mree86pbfu3968,Crema para cuerpo 400ml Cereza y avellana,,60000,Cremas,2,3,true
mree8u4h0q1dro,Crema para cuerpo “Mango rosa y agua de coco” 400ml,,6000,Cremas,2,3,true
mree9n7w79o6jh,Crema corporal Flor de jengibre y mandarina 400ml,,10000,Cremas,1,3,true
mreeae8lpursdk,Jabon liquido frutas rojas 300ml,,5000,Jabones,1,3,true
mreeb6d8tx3tuy,Crema cuerpo Fresa y vainilla dorada 400ml,,10000,Cremas,1,3,true
mreecp8t10t60u,Crema para cuerpo Cereza negra y praline 400ml,,10000,Cremas,1,3,true
mreeio1lutei2f,crema para cuerpo “Pera y flor de loto” 400ml,,50000,Cremas,1,3,true
mreejea556vrjv,Crema para cuerpo hojas de limon y guanabana 400ml,,10000,Cremas,1,3,true
mreek9ux7djhhk,Desodorante corporal Kaiak Aventura 390ml,,5000,Desodorantes,1,3,true
mreeks22bwaesm,Desodorante Corporal Kaiak 390ml,,5000,Desodorantes,1,3,true
mreelglp8g7qze,Exfoliante termico relajante andiroba 100gr,,5000,Cuerpo,1,3,true
mreemcvicq35dk,Crema para cuerpo cereza y avellana 80ml,,5000,Cremas,1,3,true
mreen0ysurak39,Colonia femenina aguas lirio 150ml,,5000,Colonias,1,3,true
mreenpue6a5rk8,Colonia aguas jabuticaba 150ml,,12000,Colonias,1,3,true
mreeo8x5g6v18k,Kaiak oceano 100ml,,5000,Colonias,1,3,true
mreepr5l3i8c7n,Colonia femenina Humor Propio 75ml,,20000,Colonias,1,3,true
mreeq8383cthss,Colonia Festival de humor 75ml,,20000,Colonias,3,3,true
mreeqpe6yeqm50,Colonia humor meu primeiro 75ml,,20000,Colonias,3,3,true
mreerdr231d5in,Colonia Beijo de humor 75ml,,20000,Colonias,2,3,true
mreersdu8r69y7,Colonia Doce de humor 75ml,,20000,Colonias,1,3,true
mreetbyeykk7h8,Body splash kriska drama 200ml,,10000,Fragancias,1,3,true
mreetz5tcd35dq,Jabon de tocador protector,,5000,Jabones,1,3,true
mreeuqil8g0jfs,Mascarilla capilar todo dia hidrata 250ml,,5000,Cabello,1,3,true
mreevaytjxpemz,Jabon exfoliante cuerpo assai 185ml,,6000,Jabones,1,3,true
mreew5i5fqvxt7,Body splash Cereza y avellana 200ml,,10000,Fragancias,1,3,true
mreezsqp30m6p4,Body splash Agua de coco 200ml,,10000,Fragancias,1,3,true
mref06bmqvswci,Frutas rojas body splash 200ml,,10000,Fragancias,1,3,true
mref0z4prmk6j0,Body splash fresa y vainilla dorada 200ml,,10000,Fragancias,1,3,true
mref1s7h6mgvtm,Jabon liquido intimo cereza y avellana 200ml,,5000,Jabones,1,3,true
mref29mjzrhan8,Jabon liquido intimo suave confort 200ml,,5000,Jabones,1,3,true
mref2ph1bxvurb,Jabon para manos cremoso 250ml,,5000,Jabones,1,3,true
mref3475is2udz,Crema para cuerpo granada y flor de mora 200ml,,5000,Cremas,1,3,true
mref3so9b84kt7,Saboneteia caja grande,,10000,Jabones,2,3,true
mref4a0hgi5q4d,Jabona de vidrio natura ekos,,5009,Jabones,0,3,true
mref51xdo29zc9,Jabon cremoso para cuerpo (3c/u),,5000,Jabones,2,3,true
mref5w04lazkms,Jabon cuerpo natura ekos (3c/u),,5000,Jabones,1,3,true
mref6phxp3liom,Jabon de tocador (4 c/u) cereza avellana,,6500,Jabones,1,3,true
mref7f00nsbw30,Jabon de tocador granada,,5000,Jabones,3,3,true
mref7ru1fvnr68,Perfume Humor Transforma,,20000,Perfumeria,2,3,true
mref8oazx6elt3,Jabon en barra cereza negra y praline (5c/u),,5000,Jabones,1,3,true
mref9mpvnf3p95,Crema para cuerpo 100ml Flor de pera y Melisa,,5000,Cremas,1,3,true
mrefabzoxno2mn,Crema para cuerpo 100ml mora roja y jabuticaba,,5000,Cremas,1,3,true
mrefauanfyhwj4,Jabon en barra nature,,5000,Jabones,1,3,true
mrefbutz8em3lu,Jabon de tocador flor de melisa y pera,,5000,Jabones,1,3,true
mrefcmj1hn9vvi,Crema para cuerpo carambole y mandarina,,5000,Cremas,1,3,true
mrefdasp89fied,Jabon de tocador Acerola e hibisco (5c/u),,5000,Jabones,1,3,true
mrefdu2hja8p4v,Jabon de tocador mango rosa y agua de coco,,5000,Jabones,1,3,true
mrefen5j22ajcb,Crema para cuerpo Asai 400ml ekos natura,,12000,Cremas,1,3,true
mreff9tgo12sk3,Pulpa para cuerpo castanha 400ml,,50000,Cremas,2,3,true
mrefg298zjmrg4,Jabon liquido para manos 250ml Pitanga,,5000,Jabones,1,3,true
mrefi8kzkjzr7a,Shampoo lumina bioproteina,,5000,Shampoo,3,3,true
mrefitg08o9th3,Acondicionador bioproteina,,5000,Cabello,2,3,true
mrefjd3prwtb1i,Shampoo Matizador Bioproteina,,6000,Shampoo,5,3,true
mrefk0rzphpn7w,Shampoo Bioproteina Reparador Molecular,,6000,Shampoo,1,3,true
mrefki7x6cal6z,Acondicionador Bioproteina Reparador Molecular,,6000,Cabello,1,3,true
mrefladh6xir9f,Shampoo Lumina hidratacion y antipolucion,,6000,Shampoo,1,3,true
mreflrit3qyjte,Acondicionador Hidratacion y antipolucion,,6000,Cabello,1,3,true
mrefmbuxp6ovht,Shampoo Complejo de aminoacidos,,6000,Shampoo,1,3,true
mrefn2y2sxpu56,Acondicionador Complejo de aminoacidos,,5000,Cabello,1,3,true
mrefnqrwzwecmj,Protector termico Lumina,,7000,Cabello,4,3,true
mrefogffs4gji1,Shampoo Lumina nutritivo,,6000,Shampoo,1,3,true
mrefp0wbsxks21,Acondicionador Lumina nutritivo,,6000,Cabello,1,3,true
mrefpcco6qtcq8,Shampoo anticaida Homem,,6000,Shampoo,1,3,true
mrefpse5b2kjmr,Shampoo Anticaspa Homem,,6000,Shampoo,1,3,true
mrefq37d3rw7jq,Shampoo 2 en 1 Homem,,6000,Shampoo,1,3,true
mrefqmdyr95rhu,Spray aminoacidos natura lumina,,6000,Cabello,3,3,true
mrefrk0ju93g3f,Nectar para cuerpo Pitanga preta 250ml,,6000,Cuerpo,1,3,true
mrefs9lrib9bus,Shampoo Mar sol y pisicina,,6000,Shampoo,1,3,true
mrefsoau5d0dd7,Acondicionador mar sol y pisicina,,6000,Cabello,1,3,true
mreftcxysqztzh,Shampoo hidratante lumina,,6000,Shampoo,1,3,true
mreftn4121ytff,Acondicionador hidratante,,6000,Cabello,1,3,true
mrefulpx81jyfk,Shampoo hidratante tododia,,6000,Shampoo,1,3,true
mrefv1mol53acl,Shampoo cabello rizado tododia,,6000,Shampoo,1,3,true
mrefvg9x3c7zyo,Acondicionador Cabello rizado tododia,,6000,Cabello,2,3,true
mrefvvuj4volye,Crema para peinar durazno almendras,,6000,Cabello,2,3,true
mrefwh0jubkrim,Acondicionador nature,,6000,Cabello,1,3,true
mrefx6tz4paare,Acondicionador nature verde,,6000,Cabello,1,3,true
mrefxzsv6048i3,Shampoo antidaños muru muru,,60000,Shampoo,1,3,true
mrefyfcilntpg2,Acondicionador Anticaida Pataua,,6000,Cabello,1,3,true
mrefz1e7qf5t59,Protector termico lumina reparador molecular,,6000,Cabello,1,3,true
mrefzh356tn8pc,Mascara restauradora,,6000,Cabello,1,3,true
mreg0bo9kfy055,Colonia pitanga 150ml,,6000,Colonias,2,3,true
mreg0ncgwhoj7l,Colonia Asai 150ml,,15000,Colonias,2,3,true
mreg0ypogisnes,Colonia pitanga preta 150ml,,15000,Colonias,1,3,true
mreg1blktf9if8,Colonia Patakeira 150ml,,6000,Colonias,1,3,true
mreg1p4p5kgiic,Colonia cacau 150ml,,15000,Colonias,1,3,true
mreg20lfzh2fmi,Colonia castanha 150ml,,15000,Colonias,1,3,true
mreg2ieczb0rmi,Shampoo cabello barba Homem Elo,,6000,Shampoo,1,3,true
mreg318k6mlosk,Desmaquillante bifasico,,10000,Maquillaje,1,3,true
mreg3oxximprky,Colonia Pitanga preta 75ml,,6000,Colonias,1,3,true
mreg45z6jayc9d,Crema para manos Asai 75gr,,6000,Cremas,4,3,true
mreg4ycqncp7e0,Crema para manos Maracuja 75gr,,6000,Cremas,2,3,true
mreg5wj7r5bujl,Pulpa exfoliante manos y pies Castanha 60gr,,6000,Cuerpo,1,3,true
mreg6behqq9t2b,Crema para manos castanha 75gr,,6000,Cremas,6,3,true
mreg7xmfql9pre,Nectar para manos Maracuja 75gr,,6000,Cremas,1,3,true
mreg88tg7n1lzh,Nectar para manos pitanga 75gr,,6000,Cremas,1,3,true
mreg8r7ndt7wpv,Nectar para manos pitanga 40g,,6000,Cremas,1,3,true
mreg95vyn52vq2,Pulpa para manos ucuba 75g,,6000,Cremas,1,3,true
mreg9r8u5nbo1j,Nectar para manos Maracuja 40gr,,6000,Cremas,1,3,true
mregac2otuvgk4,Pulpa para manos ucua 40gr,,5000,Cremas,1,3,true
mregaruvclmnng,Jabon liquido meu primeiro 75ml,,6000,Jabones,2,3,true
mregbjogpc8zyk,Gel desodorante meu primeiro 75gr,,6000,Cuerpo,1,3,true
mregcfms56l8ma,Jabon en gel cuerpo propio 100gr,,6000,Jabones,1,3,true
mregd3agsuods7,Crema para manos meu primeiro 40gr,,6000,Cremas,1,3,true
mregdi6uxun47s,Crema para pies castanha 75gr,,6000,Cremas,1,3,true
mrege6a3he0u9s,Mascarilla arcilla purificante 75gr,,6000,Cuidado Facial,0,3,true
mregfju3es0yf5,Repuesto Shampoo Lumina Bioproteina reconstructor,,6000,Repuestos,3,3,true
mregg8zc82h5h2,Repuesto acondicionador bioproteina reconstructor,,6000,Repuestos,4,3,true
mreggyxrsg7076,Repuesto Shampoo Lumina Bioproteina Matizador,,6000,Repuestos,3,3,true
mreghlb12ebdnf,Repuesto Lumina Shampoo Bioproteina Antipolucion,,6000,Repuestos,1,3,true
mregi09l4y0m8z,Bioproteina antipolucion repuesto,,6000,Repuestos,1,3,true
mregjv4gk3n782,Repuesto Shampoo nature verde,,6000,Repuestos,1,3,true
mregkc3r2r71nc,Repuesto Acondicionador nature verde,,6000,Repuestos,1,3,true
mregkmlg0pcjva,Repuesto Jabon liquido bebe,,4500,Repuestos,3,3,true
mregl2fgy2j74r,Repuesto cabello rizado tododia,,6000,Repuestos,1,3,true
mregllir7c1n0b,Repuesto Acondicionador Cabello rizado tododia,,6000,Repuestos,1,3,true
mregm8cm98eunk,Repuesto Shampoo lumina Hidratacion cabello rizado,,6000,Repuestos,1,3,true
mregmk1d4osy38,Repuesto Acondicionador lumina Hidratacion cabello rizado,,6000,Repuestos,1,3,true
mregn1grpicjfl,Repuesto todo dia shampoo reparador,,4500,Repuestos,1,3,true
mregnmxend83uv,Repuesto jabon líquido frutas rojas,,4800,Repuestos,5,3,true
mregoex27eutul,Repuesto crema cuerpo frambuesa y pimienta roja,,6000,Repuestos,1,3,true
mregooha39jkd2,Repuesto crema cuerpo frutas rojas,,7500,Repuestos,2,3,true
mregp4d5odvfn2,Repuesto crema cuerpo aserola e hibisco,,6000,Repuestos,1,3,true
mregpix6huhjib,Repuesto crema cuerpo cereza negra y praline,,6000,Repuestos,2,3,true
mregqicu8mswlq,Repuesto crema cuerpo hojas de limón y guanábana,,6000,Repuestos,1,3,true
mregr6pg5dfbft,Repuesto Jabon manos cremoso,,6000,Repuestos,5,3,true
mregrj6eytsusc,Repuesto acondicionador pataua,,6000,Repuestos,3,3,true
mregrupqx9tvl6,Repuesto Shampoo Pataua,,6000,Repuestos,2,3,true
mregs6o35a17dr,Repuesto crema cuerpo castanha,,9000,Repuestos,2,3,true
mregsjks4nijqe,Repuesto jabón líquido Pitanga,,6000,Repuestos,0,3,true
mregszlal1964u,Repuesto acondicionador Muru Muru,,6000,Repuestos,1,3,true
